visual-arts,Jin Kobayashi,https://en.wikipedia.org/wiki/Jin_Kobayashi,Recommendation,0.0
visual-arts,Mako (voice actress),https://en.wikipedia.org/wiki/Mako_%28voice_actress%29,Recommendation,0.0
visual-arts,Kitchen Princess,https://en.wikipedia.org/wiki/Kitchen_Princess,Recommendation,0.0
visual-arts,Raichu,https://en.wikipedia.org/wiki/Raichu,Seed,0.0
visual-arts,Ninetales,https://en.wikipedia.org/wiki/Ninetales,Recommendation,0.0
visual-arts,Pikachu,https://en.wikipedia.org/wiki/Pikachu,Recommendation,0.0
visual-arts,Atsuko Nishida,https://en.wikipedia.org/wiki/Atsuko_Nishida,Recommendation,0.0
visual-arts,A Streetcar Named Marge,https://en.wikipedia.org/wiki/A_Streetcar_Named_Marge,Seed,0.0
visual-arts,Maggie Simpson,https://en.wikipedia.org/wiki/Maggie_Simpson,Recommendation,0.43
visual-arts,Lisa's First Word,https://en.wikipedia.org/wiki/Lisa%27s_First_Word,Recommendation,0.0
visual-arts,The Simpsons Spin-Off Showcase,https://en.wikipedia.org/wiki/The_Simpsons_Spin-Off_Showcase,Recommendation,0.0
visual-arts,Portrait of a Lady (van der Weyden),https://en.wikipedia.org/wiki/Portrait_of_a_Lady_%28van_der_Weyden%29,Seed,0.0
visual-arts,Portrait of a Woman (van der Weyden),https://en.wikipedia.org/wiki/Portrait_of_a_Woman_%28van_der_Weyden%29,Recommendation,0.0
visual-arts,A Man and A Woman (Campin),https://en.wikipedia.org/wiki/A_Man_and_A_Woman_%28Campin%29,Recommendation,0.0
visual-arts,Master of the Legend of the Magdalen,https://en.wikipedia.org/wiki/Master_of_the_Legend_of_the_Magdalen,Recommendation,0.14
visual-arts,Pokémon Channel,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Channel,Seed,0.0
visual-arts,"Hey You, Pikachu!",https://en.wikipedia.org/wiki/Hey_You%2C_Pikachu%21,Recommendation,0.0
visual-arts,Pokémon Mini,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Mini,Recommendation,0.0
visual-arts,Pokémon Dash,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Dash,Recommendation,0.0
visual-arts,Lazarus (comics),https://en.wikipedia.org/wiki/Lazarus_%28comics%29,Seed,0.0
visual-arts,Greg Rucka,https://en.wikipedia.org/wiki/Greg_Rucka,Recommendation,0.0
visual-arts,Gotham Central,https://en.wikipedia.org/wiki/Gotham_Central,Recommendation,0.0
visual-arts,Michael Lark,https://en.wikipedia.org/wiki/Michael_Lark,Recommendation,0.0
visual-arts,Statue of John Barry,https://en.wikipedia.org/wiki/Statue_of_John_Barry,Seed,0.0
visual-arts,John Paul Jones Memorial,https://en.wikipedia.org/wiki/John_Paul_Jones_Memorial,Recommendation,0.0
visual-arts,American Revolution Statuary,https://en.wikipedia.org/wiki/American_Revolution_Statuary,Recommendation,0.0
visual-arts,James A. Garfield Monument,https://en.wikipedia.org/wiki/James_A._Garfield_Monument,Recommendation,0.0
visual-arts,Drowning Girl,https://en.wikipedia.org/wiki/Drowning_Girl,Seed,0.14
visual-arts,In the Car,https://en.wikipedia.org/wiki/In_the_Car,Recommendation,0.14
visual-arts,I Know...Brad,https://en.wikipedia.org/wiki/I_Know...Brad,Recommendation,0.0
visual-arts,Hopeless (Lichtenstein),https://en.wikipedia.org/wiki/Hopeless_%28Lichtenstein%29,Recommendation,0.14
visual-arts,Naruto,https://en.wikipedia.org/wiki/Naruto,Seed,0.0
visual-arts,Masashi Kishimoto,https://en.wikipedia.org/wiki/Masashi_Kishimoto,Recommendation,0.14
visual-arts,Kakashi Hatake,https://en.wikipedia.org/wiki/Kakashi_Hatake,Recommendation,0.0
visual-arts,Itachi Uchiha,https://en.wikipedia.org/wiki/Itachi_Uchiha,Recommendation,0.43
visual-arts,York Art Gallery,https://en.wikipedia.org/wiki/York_Art_Gallery,Seed,0.0
visual-arts,Yorkshire Museum,https://en.wikipedia.org/wiki/Yorkshire_Museum,Recommendation,0.0
visual-arts,York Museums Trust,https://en.wikipedia.org/wiki/York_Museums_Trust,Recommendation,0.0
visual-arts,Ashmolean Museum,https://en.wikipedia.org/wiki/Ashmolean_Museum,Recommendation,0.0
visual-arts,Whaam!,https://en.wikipedia.org/wiki/Whaam%21,Seed,0.0
visual-arts,Roy Lichtenstein,https://en.wikipedia.org/wiki/Roy_Lichtenstein,Recommendation,0.14
visual-arts,Bratatat!,https://en.wikipedia.org/wiki/Bratatat%21,Recommendation,0.0
visual-arts,Brattata,https://en.wikipedia.org/wiki/Brattata,Recommendation,0.0
visual-arts,Jan van der Heyden,https://en.wikipedia.org/wiki/Jan_van_der_Heyden,Seed,0.0
visual-arts,Adriaen van de Velde,https://en.wikipedia.org/wiki/Adriaen_van_de_Velde,Recommendation,0.0
visual-arts,Adriaen van Utrecht,https://en.wikipedia.org/wiki/Adriaen_van_Utrecht,Recommendation,0.14
visual-arts,Esaias van de Velde,https://en.wikipedia.org/wiki/Esaias_van_de_Velde,Recommendation,0.0
visual-arts,Head VI,https://en.wikipedia.org/wiki/Head_VI,Seed,0.0
visual-arts,Study after Velázquez's Portrait of Pope Innocent X,https://en.wikipedia.org/wiki/Study_after_Vel%C3%A1zquez%27s_Portrait_of_Pope_Innocent_X,Recommendation,0.0
visual-arts,Head III,https://en.wikipedia.org/wiki/Head_III,Recommendation,0.0
visual-arts,Study after Velázquez,https://en.wikipedia.org/wiki/Study_after_Vel%C3%A1zquez,Recommendation,0.0
visual-arts,Württemberg Mausoleum,https://en.wikipedia.org/wiki/W%C3%BCrttemberg_Mausoleum,Seed,0.0
visual-arts,Württemberg (hill),https://en.wikipedia.org/wiki/W%C3%BCrttemberg_%28hill%29,Recommendation,0.0
visual-arts,Schloss Kirchheim (Teck),https://en.wikipedia.org/wiki/Schloss_Kirchheim_%28Teck%29,Recommendation,0.0
visual-arts,Bebenhausen Abbey,https://en.wikipedia.org/wiki/Bebenhausen_Abbey,Recommendation,0.0
visual-arts,Portrait Diptych of Dürer's Parents,https://en.wikipedia.org/wiki/Portrait_Diptych_of_D%C3%BCrer%27s_Parents,Seed,0.0
visual-arts,Portrait of Dürer's Father at 70,https://en.wikipedia.org/wiki/Portrait_of_D%C3%BCrer%27s_Father_at_70,Recommendation,0.0
visual-arts,Portrait of the Artist's Mother at the Age of 63,https://en.wikipedia.org/wiki/Portrait_of_the_Artist%27s_Mother_at_the_Age_of_63,Recommendation,0.0
visual-arts,Michael Wolgemut,https://en.wikipedia.org/wiki/Michael_Wolgemut,Recommendation,0.0
visual-arts,"Bon Air, Virginia",https://en.wikipedia.org/wiki/Bon_Air%2C_Virginia,Seed,0.14
visual-arts,Virginia Department of Juvenile Justice,https://en.wikipedia.org/wiki/Virginia_Department_of_Juvenile_Justice,Recommendation,0.0
visual-arts,"Manchester, Chesterfield County, Virginia",https://en.wikipedia.org/wiki/Manchester%2C_Chesterfield_County%2C_Virginia,Recommendation,0.0
visual-arts,Bon Air Presbyterian Church,https://en.wikipedia.org/wiki/Bon_Air_Presbyterian_Church,Recommendation,0.0
visual-arts,Tokyo Mew Mew,https://en.wikipedia.org/wiki/Tokyo_Mew_Mew,Seed,0.29
visual-arts,Mia Ikumi,https://en.wikipedia.org/wiki/Mia_Ikumi,Recommendation,0.14
visual-arts,GetBackers,https://en.wikipedia.org/wiki/GetBackers,Recommendation,0.0
visual-arts,Planet Ladder,https://en.wikipedia.org/wiki/Planet_Ladder,Recommendation,0.0
visual-arts,Hours of Mary of Burgundy,https://en.wikipedia.org/wiki/Hours_of_Mary_of_Burgundy,Seed,0.0
visual-arts,Master of Mary of Burgundy,https://en.wikipedia.org/wiki/Master_of_Mary_of_Burgundy,Recommendation,0.0
visual-arts,Spinola Hours,https://en.wikipedia.org/wiki/Spinola_Hours,Recommendation,0.0
visual-arts,Master of Anthony of Burgundy,https://en.wikipedia.org/wiki/Master_of_Anthony_of_Burgundy,Recommendation,0.0
visual-arts,Tintin in the Land of the Soviets,https://en.wikipedia.org/wiki/Tintin_in_the_Land_of_the_Soviets,Seed,0.0
visual-arts,Tintin in America,https://en.wikipedia.org/wiki/Tintin_in_America,Recommendation,0.29
visual-arts,Cigars of the Pharaoh,https://en.wikipedia.org/wiki/Cigars_of_the_Pharaoh,Recommendation,0.0
visual-arts,Land of Black Gold,https://en.wikipedia.org/wiki/Land_of_Black_Gold,Recommendation,0.14
visual-arts,Stefan Lochner,https://en.wikipedia.org/wiki/Stefan_Lochner,Seed,0.0
visual-arts,Saint Barbara (van Eyck),https://en.wikipedia.org/wiki/Saint_Barbara_%28van_Eyck%29,Recommendation,0.0
visual-arts,Adoration of the Magi Altarpiece (Lochner),https://en.wikipedia.org/wiki/Adoration_of_the_Magi_Altarpiece_%28Lochner%29,Recommendation,0.0
visual-arts,Last Judgement (Lochner),https://en.wikipedia.org/wiki/Last_Judgement_%28Lochner%29,Recommendation,0.0
visual-arts,Nativity (Christus),https://en.wikipedia.org/wiki/Nativity_%28Christus%29,Seed,0.0
visual-arts,Lamentation (Pietà),https://en.wikipedia.org/wiki/Lamentation_%28Piet%C3%A0%29,Recommendation,0.0
visual-arts,Portrait of Edward Grimston,https://en.wikipedia.org/wiki/Portrait_of_Edward_Grimston,Recommendation,0.0
visual-arts,Vera Icon (van Eyck),https://en.wikipedia.org/wiki/Vera_Icon_%28van_Eyck%29,Recommendation,0.0
visual-arts,"John Wood, the Elder",https://en.wikipedia.org/wiki/John_Wood%2C_the_Elder,Seed,0.0
visual-arts,"John Wood, the Younger",https://en.wikipedia.org/wiki/John_Wood%2C_the_Younger,Recommendation,0.0
visual-arts,"The Circus, Bath",https://en.wikipedia.org/wiki/The_Circus%2C_Bath,Recommendation,0.0
visual-arts,Buildings and architecture of Bath,https://en.wikipedia.org/wiki/Buildings_and_architecture_of_Bath,Recommendation,0.0
visual-arts,Black Widow (Natasha Romanova),https://en.wikipedia.org/wiki/Black_Widow_%28Natasha_Romanova%29,Seed,0.0
visual-arts,Yelena Belova,https://en.wikipedia.org/wiki/Yelena_Belova,Recommendation,0.0
visual-arts,Avengers (comics),https://en.wikipedia.org/wiki/Avengers_%28comics%29,Recommendation,0.14
visual-arts,Luke Cage,https://en.wikipedia.org/wiki/Luke_Cage,Recommendation,0.0
visual-arts,Naruto Uzumaki,https://en.wikipedia.org/wiki/Naruto_Uzumaki,Seed,0.0
visual-arts,Sasuke Uchiha,https://en.wikipedia.org/wiki/Sasuke_Uchiha,Recommendation,0.29
visual-arts,Shikamaru Nara,https://en.wikipedia.org/wiki/Shikamaru_Nara,Recommendation,0.0
visual-arts,Sakura Haruno,https://en.wikipedia.org/wiki/Sakura_Haruno,Recommendation,0.29
visual-arts,Crucifixion and Last Judgement diptych,https://en.wikipedia.org/wiki/Crucifixion_and_Last_Judgement_diptych,Seed,0.0
visual-arts,Crucifixion (van Eyck),https://en.wikipedia.org/wiki/Crucifixion_%28van_Eyck%29,Recommendation,0.0
visual-arts,Turin–Milan Hours,https://en.wikipedia.org/wiki/Turin%E2%80%93Milan_Hours,Recommendation,0.0
visual-arts,Hubert van Eyck,https://en.wikipedia.org/wiki/Hubert_van_Eyck,Recommendation,0.0
visual-arts,Yixian glazed pottery luohans,https://en.wikipedia.org/wiki/Yixian_glazed_pottery_luohans,Seed,0.0
visual-arts,Chinese Buddhist sculpture,https://en.wikipedia.org/wiki/Chinese_Buddhist_sculpture,Recommendation,0.0
visual-arts,Eighteen Arhats,https://en.wikipedia.org/wiki/Eighteen_Arhats,Recommendation,0.0
visual-arts,Chinese sculpture,https://en.wikipedia.org/wiki/Chinese_sculpture,Recommendation,0.0
visual-arts,SantralIstanbul,https://en.wikipedia.org/wiki/SantralIstanbul,Seed,0.14
visual-arts,Silahtarağa Power Station,https://en.wikipedia.org/wiki/Silahtara%C4%9Fa_Power_Station,Recommendation,0.0
visual-arts,Istanbul Bilgi University,https://en.wikipedia.org/wiki/Istanbul_Bilgi_University,Recommendation,0.0
visual-arts,Nevzat Sayın,https://en.wikipedia.org/wiki/Nevzat_Say%C4%B1n,Recommendation,0.0
visual-arts,Old Warner Brothers Studios,https://en.wikipedia.org/wiki/Old_Warner_Brothers_Studios,Seed,0.0
visual-arts,Warner Bros. Studios Burbank,https://en.wikipedia.org/wiki/Warner_Bros._Studios_Burbank,Recommendation,0.0
visual-arts,Sunset Gower Studios,https://en.wikipedia.org/wiki/Sunset_Gower_Studios,Recommendation,0.0
visual-arts,Gower Street (Los Angeles),https://en.wikipedia.org/wiki/Gower_Street_%28Los_Angeles%29,Recommendation,0.0
visual-arts,The Goldfinch (painting),https://en.wikipedia.org/wiki/The_Goldfinch_%28painting%29,Seed,0.0
visual-arts,Carel Fabritius,https://en.wikipedia.org/wiki/Carel_Fabritius,Recommendation,0.14
visual-arts,Portrait of Abraham de Potter,https://en.wikipedia.org/wiki/Portrait_of_Abraham_de_Potter,Recommendation,0.0
visual-arts,View of Delft,https://en.wikipedia.org/wiki/View_of_Delft,Recommendation,0.0
visual-arts,Jean Bellette,https://en.wikipedia.org/wiki/Jean_Bellette,Seed,0.0
visual-arts,Michael Kmit,https://en.wikipedia.org/wiki/Michael_Kmit,Recommendation,0.0
visual-arts,John Passmore (artist),https://en.wikipedia.org/wiki/John_Passmore_%28artist%29,Recommendation,0.0
visual-arts,Paul Haefliger,https://en.wikipedia.org/wiki/Paul_Haefliger,Recommendation,0.0
visual-arts,The Entombment (Bouts),https://en.wikipedia.org/wiki/The_Entombment_%28Bouts%29,Seed,0.0
visual-arts,Lamentation of Christ (Bouts),https://en.wikipedia.org/wiki/Lamentation_of_Christ_%28Bouts%29,Recommendation,0.0
visual-arts,Dieric Bouts,https://en.wikipedia.org/wiki/Dieric_Bouts,Recommendation,0.0
visual-arts,Seilern Triptych,https://en.wikipedia.org/wiki/Seilern_Triptych,Recommendation,0.0
visual-arts,Lucas Faydherbe,https://en.wikipedia.org/wiki/Lucas_Faydherbe,Seed,0.0
visual-arts,Jan Frans Boeckstuyns,https://en.wikipedia.org/wiki/Jan_Frans_Boeckstuyns,Recommendation,0.0
visual-arts,Basilica of Our Lady of Hanswijk,https://en.wikipedia.org/wiki/Basilica_of_Our_Lady_of_Hanswijk,Recommendation,0.0
visual-arts,Frans Langhemans,https://en.wikipedia.org/wiki/Frans_Langhemans,Recommendation,0.0
visual-arts,The Heart of Thomas,https://en.wikipedia.org/wiki/The_Heart_of_Thomas,Seed,0.0
visual-arts,Moto Hagio,https://en.wikipedia.org/wiki/Moto_Hagio,Recommendation,0.0
visual-arts,Iguana Girl,https://en.wikipedia.org/wiki/Iguana_Girl,Recommendation,0.0
visual-arts,The Poe Clan,https://en.wikipedia.org/wiki/The_Poe_Clan,Recommendation,0.0
visual-arts,Eagle (British comics),https://en.wikipedia.org/wiki/Eagle_%28British_comics%29,Seed,0.0
visual-arts,Marcus Morris (publisher),https://en.wikipedia.org/wiki/Marcus_Morris_%28publisher%29,Recommendation,0.0
visual-arts,Frank Hampson,https://en.wikipedia.org/wiki/Frank_Hampson,Recommendation,0.0
visual-arts,Eagle (1982 comic),https://en.wikipedia.org/wiki/Eagle_%281982_comic%29,Recommendation,0.0
visual-arts,Tintin in Tibet,https://en.wikipedia.org/wiki/Tintin_in_Tibet,Seed,0.0
visual-arts,The Crab with the Golden Claws,https://en.wikipedia.org/wiki/The_Crab_with_the_Golden_Claws,Recommendation,0.0
visual-arts,The Red Sea Sharks,https://en.wikipedia.org/wiki/The_Red_Sea_Sharks,Recommendation,0.14
visual-arts,Explorers on the Moon,https://en.wikipedia.org/wiki/Explorers_on_the_Moon,Recommendation,0.14
visual-arts,Tintin in the Congo,https://en.wikipedia.org/wiki/Tintin_in_the_Congo,Seed,0.14
visual-arts,The Blue Lotus,https://en.wikipedia.org/wiki/The_Blue_Lotus,Recommendation,0.0
visual-arts,The Black Island,https://en.wikipedia.org/wiki/The_Black_Island,Recommendation,0.29
visual-arts,Destination Moon (comics),https://en.wikipedia.org/wiki/Destination_Moon_%28comics%29,Recommendation,0.0
visual-arts,Constance Stokes,https://en.wikipedia.org/wiki/Constance_Stokes,Seed,0.0
visual-arts,Girl in Red Tights,https://en.wikipedia.org/wiki/Girl_in_Red_Tights,Recommendation,0.0
visual-arts,Barbara Brash,https://en.wikipedia.org/wiki/Barbara_Brash,Recommendation,0.0
visual-arts,Dorothy Mary Braund,https://en.wikipedia.org/wiki/Dorothy_Mary_Braund,Recommendation,0.0
comics-and-anime,Gintoki Sakata,https://en.wikipedia.org/wiki/Gintoki_Sakata,Seed,0.0
comics-and-anime,Gintama,https://en.wikipedia.org/wiki/Gintama,Recommendation,0.0
comics-and-anime,Hideaki Sorachi,https://en.wikipedia.org/wiki/Hideaki_Sorachi,Recommendation,0.29
comics-and-anime,Gintama: The Movie: The Final Chapter: Be Forever Yorozuya,https://en.wikipedia.org/wiki/Gintama%3A_The_Movie%3A_The_Final_Chapter%3A_Be_Forever_Yorozuya,Recommendation,0.0
comics-and-anime,Black Hammer (comics),https://en.wikipedia.org/wiki/Black_Hammer_%28comics%29,Seed,0.14
comics-and-anime,Jeff Lemire,https://en.wikipedia.org/wiki/Jeff_Lemire,Recommendation,0.0
comics-and-anime,Dean Ormston,https://en.wikipedia.org/wiki/Dean_Ormston,Recommendation,0.0
comics-and-anime,Gideon Falls,https://en.wikipedia.org/wiki/Gideon_Falls,Recommendation,0.0
comics-and-anime,History of comics,https://en.wikipedia.org/wiki/History_of_comics,Seed,0.0
comics-and-anime,Comics,https://en.wikipedia.org/wiki/Comics,Recommendation,1.29
comics-and-anime,Comic strip,https://en.wikipedia.org/wiki/Comic_strip,Recommendation,0.0
comics-and-anime,Glossary of comics terminology,https://en.wikipedia.org/wiki/Glossary_of_comics_terminology,Recommendation,0.0
comics-and-anime,Vince Colletta,https://en.wikipedia.org/wiki/Vince_Colletta,Seed,0.0
comics-and-anime,Chic Stone,https://en.wikipedia.org/wiki/Chic_Stone,Recommendation,0.0
comics-and-anime,Jack Kirby,https://en.wikipedia.org/wiki/Jack_Kirby,Recommendation,0.0
comics-and-anime,Don Heck,https://en.wikipedia.org/wiki/Don_Heck,Recommendation,0.14
comics-and-anime,Gerry Alanguilan,https://en.wikipedia.org/wiki/Gerry_Alanguilan,Seed,0.29
comics-and-anime,Francisco V. Coching,https://en.wikipedia.org/wiki/Francisco_V._Coching,Recommendation,0.0
comics-and-anime,Philippine comics,https://en.wikipedia.org/wiki/Philippine_comics,Recommendation,0.0
comics-and-anime,Elmer (comics),https://en.wikipedia.org/wiki/Elmer_%28comics%29,Recommendation,0.0
comics-and-anime,Argentine comics,https://en.wikipedia.org/wiki/Argentine_comics,Seed,0.0
comics-and-anime,Alberto Breccia,https://en.wikipedia.org/wiki/Alberto_Breccia,Recommendation,0.0
comics-and-anime,Héctor Germán Oesterheld,https://en.wikipedia.org/wiki/H%C3%A9ctor_Germ%C3%A1n_Oesterheld,Recommendation,0.0
comics-and-anime,Carlos Trillo,https://en.wikipedia.org/wiki/Carlos_Trillo,Recommendation,0.0
comics-and-anime,Yukihiro Miyamoto,https://en.wikipedia.org/wiki/Yukihiro_Miyamoto,Seed,0.57
comics-and-anime,Naoyuki Tatsuwa,https://en.wikipedia.org/wiki/Naoyuki_Tatsuwa,Recommendation,0.0
comics-and-anime,Tomoyuki Itamura,https://en.wikipedia.org/wiki/Tomoyuki_Itamura,Recommendation,0.0
comics-and-anime,Shinichi Omata,https://en.wikipedia.org/wiki/Shinichi_Omata,Recommendation,0.0
comics-and-anime,Mike Esposito (comics),https://en.wikipedia.org/wiki/Mike_Esposito_%28comics%29,Seed,0.0
comics-and-anime,Ross Andru,https://en.wikipedia.org/wiki/Ross_Andru,Recommendation,0.0
comics-and-anime,Dave Hunt (artist),https://en.wikipedia.org/wiki/Dave_Hunt_%28artist%29,Recommendation,0.0
comics-and-anime,John Romita Sr.,https://en.wikipedia.org/wiki/John_Romita_Sr.,Recommendation,0.0
comics-and-anime,Carlos Pacheco,https://en.wikipedia.org/wiki/Carlos_Pacheco,Seed,0.0
comics-and-anime,Kurt Busiek,https://en.wikipedia.org/wiki/Kurt_Busiek,Recommendation,0.0
comics-and-anime,Arrowsmith (comics),https://en.wikipedia.org/wiki/Arrowsmith_%28comics%29,Recommendation,0.0
comics-and-anime,Jackson Guice,https://en.wikipedia.org/wiki/Jackson_Guice,Recommendation,0.29
comics-and-anime,Julie Power,https://en.wikipedia.org/wiki/Julie_Power,Seed,0.0
comics-and-anime,Loners (comics),https://en.wikipedia.org/wiki/Loners_%28comics%29,Recommendation,0.0
comics-and-anime,Karolina Dean,https://en.wikipedia.org/wiki/Karolina_Dean,Recommendation,0.0
